标题,原名,类型,年份,状态,评分,我的评分,观看状态,进度,总集数,已看集数,类型标签,导演,主演,简介,备注,标签
肖申克的救赎,肖申克的救赎,电影,1994,已上映,7.8,,想看,0.0%,,,恐怖,导演乙,演员C、演员A、演员B、演员E、演员F,这是《肖申克的救赎》的简介。,,
霸王别姬,霸王别姬,电影,,已上映,6.7,,想看,0.0%,,,恐怖、奇幻,导演甲,演员E、演员C、演员A,这是《霸王别姬》的简介。,,
阿甘正传,阿甘正传,电影,1994,已上映,7.8,,想看,0.0%,,,犯罪、爱情、科幻,导演丙、导演甲,演员A、演员F、演员C、演员E,这是《阿甘正传》的简介。,,
盗梦空间,盗梦空间,电影,,已上映,7.0,,想看,0.0%,,,科幻,导演丁,演员C、演员A、演员B、演员D、演员E,这是《盗梦空间》的简介。,,
绝命毒师,绝命毒师,剧集,,在播,8.0,,想看,0.0%,72,,动画,导演丁、导演甲,演员B、演员A、演员D,这是《绝命毒师》的简介。,,
权力的游戏 S01,权力的游戏 S01,电影,,已上映,6.6,,想看,0.0%,,,剧情、动作、冒险,导演丁、导演乙,演员F、演员D、演员A、演员C、演员E,这是《权力的游戏 S01》的简介。,,
老友记,老友记,电影,,已上映,7.7,,想看,0.0%,,,犯罪、科幻、冒险,导演甲,演员D、演员F、演员C,这是《老友记》的简介。,,
黑镜,黑镜,剧集,,在播,9.2,,想看,0.0%,70,,科幻、剧情,导演丁,演员C、演员A、演员E,这是《黑镜》的简介。,,
怪奇物语,怪奇物语,剧集,,在播,6.5,,想看,0.0%,85,,悬疑、冒险、剧情,导演甲,演员C、演员A、演员B、演员E,这是《怪奇物语》的简介。,,
奥本海默,奥本海默,电影,,已上映,6.9,,想看,0.0%,,,动画、奇幻、爱情,导演丙、导演丁,演员E、演员F、演员B、演员D、演员A,这是《奥本海默》的简介。,,
沙丘2,沙丘2,电影,,已上映,6.9,,想看,0.0%,,,科幻,导演甲、导演丙,演员D、演员A、演员E、演员B、演员C,这是《沙丘2》的简介。,,
三体,三体,电影,,已上映,8.6,,想看,0.0%,,,剧情、奇幻,导演甲,演员E、演员D、演员A,这是《三体》的简介。,,
流浪地球2,流浪地球2,电影,2023,已上映,8.3,,在看,0.0%,,,科幻、冒险,郭帆,吴京、刘德华,这是《流浪地球2》的简介。,国产科幻,
狂飙,狂飙,剧集,2023,在播,8.5,,在看,0.0%,9,,犯罪、剧情,徐纪周,张译、张颂文,这是《狂飙》的简介。,扫黑题材,
满江红,满江红,电影,2023,已上映,7.0,,在看,0.0%,,,悬疑、喜剧,张艺谋,沈腾、易烊千玺,这是《满江红》的简介。,,
漫长的季节,漫长的季节,剧集,2023,在播,9.4,,在看,0.0%,34,,悬疑、家庭,辛爽,范伟、秦昊,这是《漫长的季节》的简介。,,
蜘蛛侠：纵横宇宙,蜘蛛侠：纵横宇宙,电影,2023,已上映,7.8,,在看,0.0%,,,动画、动作,乔伊姆·多斯·桑托斯,沙梅克·摩尔,这是《蜘蛛侠：纵横宇宙》的简介。,动画电影,
